2.397651898;48.89226252;2.373690007;48.88939429
2.382543898;48.86073172;2.345948851;48.88329409
2.325495342;48.84595219;2.308556685;48.86680782
2.349615824;48.89660005;2.29903268;48.90870703
2.406137541;48.85614154;2.332053438;48.82976864
2.294852845;48.87842946;2.320854753;48.83313339
2.261524857;48.94800814;2.242947574;48.88810347
2.289568153;48.87454772;2.264988453;48.82521369
2.242113515;48.85801231;2.368392118;48.84631976
2.250197769;48.82666806;2.232154717;48.87033158
2.297580634;48.86724364;2.279980101;48.79027928
2.265648179;48.88545438;2.25379314;48.86740579
2.267476912;48.80821478;2.328054902;48.83719332
2.334424172;48.87879107;2.322630353;48.9070441
2.328644087;48.89437397;2.286214343;48.85006588
2.227239002;48.83944397;2.293788842;48.89677584
2.398217084;48.81163926;2.369012218;48.82541753
2.306745927;48.88014443;2.252443929;48.85760133
2.231874071;48.87458733;2.232270741;48.83193142
2.291850146;48.82700843;2.326571504;48.90445776
2.287862352;48.93603245;2.337877151;48.89060566
2.297200467;48.84657932;2.372479415;48.83640734
2.357473247;48.91206546;2.277430284;48.80656676
2.248660694;48.87733258;2.238431596;48.8138098
2.29481111;48.90260641;2.304062522;48.83105086
2.272868129;48.85418474;2.291264397;48.85438929
2.248139896;48.84248141;2.285427225;48.83811959
2.303465209;48.80487133;2.309395841;48.8765287
2.263186177;48.9186888;2.335003055;48.8652632
2.303468037;48.90490704;2.347012911;48.89609518
2.31455544;48.85676123;2.241691307;48.9220734
2.34701817;48.83585749;2.276633938;48.93618757
2.27183769;48.77444716;2.260322301;48.86872144
2.292062858;48.81903831;2.371222064;48.85480361
2.317801266;48.93207025;2.258286183;48.85277746
2.274711934;48.82017308;2.239189246;48.89904277
2.324462147;48.80551501;2.248715255;48.78670783
2.248668824;48.90709107;2.309232266;48.85676516
2.30715868;48.86071006;2.336996741;48.88318911
2.263412978;48.80254107;2.309039644;48.82662887
2.311772028;48.90033856;2.268674911;48.89690526
2.344903846;48.87893061;2.245589563;48.93082154
2.244445433;48.85209876;2.346077938;48.89964896
2.250947184;48.88594702;2.261528305;48.95039064
2.223475008;48.88378046;2.222929577;48.84955334
2.233760388;48.90760295;2.322060664;48.87360097
2.258894392;48.86902881;2.318712613;48.91491148
2.327601536;48.84635271;2.325054394;48.89675361
2.239152398;48.85475921;2.239049474;48.88634625
2.2478179;48.88863465;2.349116902;48.8846044
2.238630616;48.88702206;2.232850913;48.89220804
2.271673693;48.82312028;2.335581198;48.84547615
2.327806385;48.81957792;2.335079898;48.80367293
2.265306195;48.90379309;2.232446926;48.78078216
2.364119977;48.900716;2.310078315;48.91793185
2.319087963;48.85226857;2.290249562;48.84908986
2.312664006;48.84697841;2.344014318;48.87314873
2.318493359;48.88888201;2.296360345;48.88818829
2.32184767;48.91781527;2.281932906;48.87848346
2.360188059;48.85568677;2.338941954;48.88656547
2.242305845;48.91469806;2.339407787;48.89053372
2.260926712;48.89713151;2.271431359;48.82785956
2.325947028;48.92826424;2.32917711;48.85422217
2.245021153;48.83056628;2.270167141;48.92420049
2.361876825;48.81879763;2.297090465;48.90194337
2.306747191;48.87899251;2.365217399;48.80547079
2.220741733;48.9125804;2.305318662;48.89117887
2.401026733;48.83482627;2.345596566;48.8278731
2.207601409;48.93327444;2.352429402;48.90095143
2.312890512;48.88540739;2.335078154;48.84317354
2.23593543;48.84958855;2.341271815;48.88883412
2.25534122;48.94973074;2.255421836;48.86810503
2.359692486;48.80919755;2.347799649;48.86739935
2.247342923;48.90223722;2.304502285;48.85923189
2.272313918;48.89484962;2.233663634;48.83626613
2.282089676;48.85899322;2.227121555;48.8893924
2.389605377;48.80380132;2.242864371;48.89136653
2.296694198;48.85465042;2.247181204;48.79006244
2.271896814;48.85319391;2.282323024;48.85149654
2.227805869;48.87328366;2.320862519;48.78686102
2.290609804;48.83540977;2.333762302;48.84907348
2.2518792;48.89989862;2.334139128;48.88199857
2.326595731;48.82582555;2.336476938;48.8552011
2.235187333;48.91970317;2.290105179;48.85247755
2.308621684;48.79886247;2.348578489;48.8488113
2.397159617;48.84391027;2.220355688;48.80576576
2.286947257;48.79892889;2.346770161;48.82641148
2.230505191;48.83576071;2.249680334;48.89337745
2.316684886;48.92372514;2.238091565;48.83790593
2.2480147;48.88299952;2.321631269;48.86306953
2.298157967;48.89904566;2.245865381;48.79293453
2.30219811;48.87949308;2.315779564;48.88792515
2.357436861;48.8127676;2.354502665;48.88827675
2.280808193;48.89615169;2.241772519;48.91490075
2.242238543;48.88763391;2.28765519;48.89975168
2.316888484;48.79934392;2.302281508;48.90814921
2.321092203;48.85507089;2.261470915;48.82477913
2.30623347;48.87479495;2.241814556;48.92433495
2.246308558;48.94503877;2.288896377;48.85066811
2.248849904;48.87574716;2.353782805;48.83786995
2.234480093;48.94265884;2.288408566;48.88241657
2.25932801;48.81172827;2.260168469;48.89122266
2.365207754;48.89138471;2.348678303;48.80762072
2.284696131;48.90741968;2.231280678;48.8723917
2.295366259;48.84093829;2.327773807;48.87496032
2.294988231;48.87540241;2.241200792;48.91714059
2.354900955;48.84957648;2.314879197;48.88848237
2.289271154;48.80487843;2.259991097;48.82749989
2.257053768;48.92356479;2.336033535;48.8417058
2.247106524;48.89776523;2.252955476;48.83550725
2.318401182;48.89149004;2.334454186;48.85009755
2.22150852;48.90108857;2.321268793;48.95064622
2.404128402;48.88506085;2.343131247;48.87710993
2.318809857;48.93086316;2.354188743;48.82655192
2.356901615;48.83433292;2.245615143;48.90837364
2.281305459;48.86458709;2.309818709;48.91713037
2.247704777;48.86974592;2.298298868;48.91146907
2.240363191;48.85917293;2.308650956;48.89483305
2.34194535;48.89604189;2.268368538;48.80908614
2.348431386;48.85904077;2.237322721;48.92446261
2.304006096;48.81052575;2.32146718;48.86662781
2.278939923;48.9173013;2.281869898;48.87024318
2.293527474;48.8590947;2.297864368;48.87643734
2.33459354;48.82971429;2.321015176;48.83146526
2.270148721;48.85698815;2.277046425;48.84476542
2.24746207;48.85767359;2.311582369;48.88657204
2.299378569;48.83862654;2.349246256;48.85822841
2.311556764;48.92099414;2.334898578;48.90737465
2.265444637;48.88531834;2.341969162;48.83106185
2.320850214;48.88678408;2.345042772;48.90173059
2.302013941;48.84896529;2.305124587;48.88395183
2.238082585;48.86305888;2.348386566;48.87289907
2.29373518;48.8473901;2.312073037;48.8842472
2.302477255;48.9070929;2.246736427;48.91416607
2.344394389;48.9057414;2.350153276;48.84988309
2.329881662;48.87598882;2.331126023;48.84855218
2.23286685;48.90751747;2.296211335;48.86260899
2.348777071;48.90575236;2.34000476;48.8239837
2.345025034;48.86905504;2.342354778;48.89531976
2.290156654;48.81323718;2.353489022;48.90166711
2.229788229;48.79596418;2.279081424;48.9401901
2.320439521;48.82594578;2.30087031;48.90019014
2.321369644;48.93908671;2.321540703;48.83909139
2.300880615;48.83959505;2.243185339;48.86719698
2.326006623;48.89630266;2.240858114;48.87568447
2.306148891;48.83526979;2.239743412;48.84924709
2.370285952;48.82567355;2.344692863;48.80624215
2.294235348;48.8192486;2.327871015;48.87114707
2.231945455;48.92825596;2.320055553;48.88534233
2.297286141;48.89605868;2.352225644;48.88643975
2.274505506;48.83910348;2.275089177;48.93188456
2.266358043;48.8828163;2.302906423;48.83949544
2.320242774;48.92471255;2.262585694;48.86063853
2.35673324;48.8313759;2.260792879;48.79671596
2.374871881;48.81589293;2.274197983;48.90537834
2.241083277;48.85490429;2.252667371;48.82658411
2.349582849;48.92311174;2.339914842;48.85163694
2.316920102;48.85996967;2.320610269;48.8459349
2.284614333;48.89583112;2.356309081;48.86495007
2.277073947;48.91924836;2.328213108;48.86070856
2.367312959;48.90008844;2.24243731;48.88124466
2.235010446;48.86390981;2.342087475;48.87697053
2.28179667;48.87659357;2.28651546;48.92332423
2.318290814;48.88185574;2.239597366;48.85000291
2.2617867;48.80540608;2.344732982;48.8931409
2.386941157;48.88110143;2.339612205;48.87867929
2.254180307;48.86752961;2.370887999;48.87266753
2.309342277;48.9280805;2.232018821;48.84324409
2.274995368;48.7854728;2.281250916;48.84414577
2.336695363;48.87876745;2.327451744;48.86072839
2.40410887;48.88822425;2.247022183;48.90931867
2.257788699;48.84769364;2.277306931;48.8826048
2.233150847;48.8565208;2.30130428;48.86599295
2.30609257;48.87998073;2.383526;48.79992819
2.287258525;48.80144045;2.22226728;48.89488551
2.348387696;48.92063198;2.345958451;48.88886091
2.260564245;48.84349559;2.294314747;48.87346385
2.267718199;48.86118787;2.330741244;48.8711496
2.273835616;48.80794131;2.252606429;48.91479817
2.318124377;48.85373316;2.233270578;48.91669985
2.235916547;48.92568095;2.281165199;48.80988557
2.261185274;48.793967;2.357667318;48.91012042
2.269037465;48.8481044;2.348736941;48.83174469
2.282602454;48.88939373;2.274059595;48.88701884
2.302201005;48.86627283;2.300507709;48.89464734
2.360187952;48.8649897;2.251550415;48.88335871
2.239860704;48.89674969;2.241174064;48.86018824
2.240682817;48.87789874;2.250297164;48.79359806
2.400886995;48.85943894;2.383445263;48.8684022
2.256035836;48.85206318;2.270062249;48.87512336
2.271980955;48.88203718;2.334810892;48.90143438
2.296522336;48.84378929;2.284688499;48.908586
2.287847816;48.88848792;2.225867374;48.8887154
2.273890203;48.83749442;2.325375336;48.90096456
2.395483999;48.80925457;2.39016536;48.80905573
2.261896791;48.79582266;2.26420029;48.81773343
2.249077024;48.86624824;2.2941055;48.89269332
2.345189886;48.90042598;2.244541586;48.87684215
2.316900117;48.86048395;2.336950108;48.88807652
2.321630909;48.91891659;2.32482531;48.91038205
2.388693682;48.84866282;2.319889874;48.85297901
2.329554419;48.83485134;2.33664529;48.84386059
2.312091542;48.84758649;2.238414534;48.8199163
2.22040116;48.86606873;2.330786198;48.91752194
2.240519532;48.84952571;2.27868317;48.85698437
2.288382542;48.86246144;2.339297877;48.84563575
2.275164091;48.86860512;2.341769591;48.84981081
2.342014257;48.85658926;2.224954836;48.84276441
2.404406398;48.87920837;2.231761333;48.89061067
2.234529512;48.81073104;2.336325327;48.90935011
2.307215697;48.80541562;2.227871045;48.94354706
2.24970141;48.89693452;2.333928693;48.8558753
2.233982901;48.83141821;2.374534391;48.82666646
2.354661865;48.88966663;2.356607163;48.85689993
2.280712965;48.85350346;2.322216745;48.82356847
2.254803793;48.84900195;2.328319145;48.88176334
2.356138829;48.84255682;2.348456436;48.83752487
2.29750148;48.86849444;2.276866092;48.79089416
2.33036215;48.93064398;2.227588417;48.85432203
2.231660042;48.80765688;2.326533164;48.85947622
2.336857006;48.89212657;2.32809016;48.85237182
2.314922526;48.84299913;2.270251088;48.8222085
2.289673172;48.93157453;2.284779237;48.82726731
2.309372277;48.83305925;2.303066823;48.88287778
2.286493579;48.87179226;2.287290691;48.84739551
2.236725499;48.91200795;2.281785722;48.87939455
2.325648601;48.88134607;2.263906822;48.81419394
2.27856907;48.82207307;2.274769773;48.79082132
2.305624905;48.89641184;2.239856968;48.84069153
2.325957374;48.80499839;2.383353638;48.81008263
2.231195122;48.863826;2.301782057;48.88280092
2.231364931;48.85306932;2.302624339;48.83293485
2.336228843;48.88024637;2.24092044;48.79987121
2.267129017;48.84622848;2.333390997;48.82289143
2.383252049;48.86006115;2.346943595;48.83351188
2.341830046;48.86225911;2.351216885;48.81727262
2.309509332;48.94118908;2.244105142;48.8489497
2.332066935;48.87398291;2.298822912;48.82289039
2.323620602;48.9234221;2.308738377;48.9154798
2.263441045;48.85934802;2.320656444;48.86875927
2.362392349;48.88090769;2.227605078;48.91460737
2.30594476;48.84586696;2.295317049;48.85435025
2.286658626;48.93279438;2.2459324;48.88448899
2.380633553;48.89895979;2.265272136;48.85836056
2.283872853;48.83401947;2.325822715;48.892597
2.339969584;48.80926155;2.303848341;48.88757697
2.266182614;48.82450007;2.339784545;48.89407678
2.236046819;48.8649898;2.314221561;48.85074144
2.305067276;48.88212269;2.351507699;48.86412227
2.343966467;48.86951766;2.297231976;48.83591984
2.235626751;48.84545791;2.288056594;48.86124977
2.246795556;48.92086977;2.249037704;48.86974588
2.280784862;48.86318375;2.282371481;48.85152783
2.32720622;48.88483241;2.296111076;48.87454983
2.300693801;48.87039297;2.241632728;48.87553013
2.259077821;48.81369989;2.220407006;48.83281406
2.286466565;48.85419823;2.247047931;48.90331601
2.341804415;48.89212533;2.304461865;48.83526005
2.266753388;48.87307532;2.31889219;48.86452887
2.301504373;48.84112569;2.272344377;48.92864705
2.295482078;48.85204408;2.268869015;48.84248189
2.332133407;48.92139436;2.239683631;48.88734385
2.286282953;48.84709865;2.226485988;48.87227902
2.363640156;48.82332944;2.270971729;48.88133611
2.242636731;48.83396209;2.269716377;48.88172993
2.288538153;48.88643783;2.270606566;48.88552957
2.289264803;48.92015292;2.305096414;48.90560353
2.333926956;48.90588909;2.269998871;48.87113679
2.308102442;48.8712449;2.269834222;48.91232846
2.291365529;48.93880764;2.225814459;48.89694348
2.26414638;48.80791377;2.239733165;48.84845204
2.308194428;48.89357992;2.342191473;48.8283722
2.244106;48.92013062;2.261787259;48.8152737
2.264785543;48.87226475;2.288175223;48.88773096
2.231203057;48.81540938;2.301002108;48.87050895
2.279861677;48.81809274;2.37817157;48.8453631
2.224173041;48.8362739;2.327708531;48.90448089
2.236226061;48.89096685;2.321833303;48.89422193
2.223002918;48.87479394;2.263207932;48.9373974
2.321812687;48.90141027;2.399075227;48.83098873
2.282491727;48.92648401;2.252487721;48.81085007
2.332305498;48.86729149;2.310602048;48.85176828
2.235353606;48.82097262;2.332902828;48.87398429
2.309664635;48.89317728;2.296673923;48.86024415
2.359404492;48.88850804;2.33608136;48.8372601
2.240468367;48.86124718;2.313131011;48.83438131
2.323832946;48.8713674;2.352962343;48.90971969
2.266739867;48.89159021;2.304269803;48.91475724
2.289924077;48.87832258;2.309696768;48.8454267
2.288030831;48.93845539;2.330451735;48.88212938
2.29080878;48.85353645;2.314560814;48.89833622
2.276437348;48.86712211;2.293678933;48.86191378
2.265859243;48.93485807;2.300480019;48.85767872
2.274300644;48.82482097;2.319072346;48.89658037
2.303680886;48.86816845;2.237235804;48.83607639
2.235945911;48.84344318;2.310805702;48.85385921
2.241035878;48.84372148;2.222057987;48.88372219
2.332122334;48.88482592;2.307150532;48.82761732
2.313588743;48.8793879;2.331642931;48.87186247
2.29298499;48.79423198;2.243726953;48.86916337
2.243934408;48.77941629;2.273820354;48.84347646
2.3622301;48.84310166;2.278478855;48.88386771
2.354591579;48.83518612;2.255323283;48.78382235
2.261502147;48.87693684;2.283257719;48.91557653
2.256459003;48.7973257;2.232881724;48.93697488
2.248831024;48.80857784;2.368115011;48.87711825
2.231344006;48.81969061;2.240098753;48.85168199
2.259351536;48.78870689;2.308674138;48.88399004
2.226869311;48.8537803;2.240043046;48.8584612
2.242310722;48.79938278;2.325474677;48.84907952
2.280775871;48.8541791;2.239187349;48.85660124
2.365863557;48.86077076;2.218458913;48.81364359
2.266935446;48.82392438;2.238866245;48.85349655
2.231791012;48.87840796;2.245070586;48.91600988
2.265199205;48.78617643;2.245715194;48.90729514
2.233667071;48.84325341;2.236213333;48.86832752
2.229672828;48.85008365;2.252440539;48.88411543
2.23019338;48.84316144;2.252285445;48.85642961
