2.397651898;48.89226252;2.373690007;48.88939429
2.266540274;48.87377955;2.240368987;48.86182081
2.368848736;48.91757946;2.259590786;48.9077621
2.346255399;48.92193133;2.310207585;48.88316441
2.240983167;48.80989024;2.306664341;48.88598385
2.243791332;48.84081719;2.273426906;48.91383893
2.360149859;48.87167687;2.237582686;48.81332018
2.22237083;48.83405648;2.226814839;48.88521437
2.312481695;48.84171029;2.30552764;48.82939162
2.281883225;48.85547774;2.316214055;48.88043106
2.295785928;48.8616411;2.2710451;48.85045341
2.365217278;48.88588256;2.240901963;48.87040723
2.241640263;48.92605146;2.341300621;48.86227824
2.335997835;48.91524851;2.321302011;48.83121864
2.274255224;48.89030682;2.285966766;48.88919829
2.404747899;48.86947808;2.273244466;48.88765039
2.308153009;48.86060193;2.321120143;48.8541579
2.396967449;48.82083609;2.242173967;48.88188031
2.281563188;48.87497277;2.36208061;48.82424969
2.399129968;48.86300829;2.308125261;48.87400905
2.21422084;48.86486301;2.346720178;48.86593309
2.239264197;48.8504487;2.255760034;48.83168422
2.283185045;48.81903642;2.286023968;48.86488323
2.254870323;48.860913;2.273704023;48.86249109
2.268923202;48.84513519;2.342762361;48.86468507
2.29091932;48.89319368;2.361711829;48.86223283
2.343881211;48.8763532;2.352274524;48.87503222
2.251622478;48.88716085;2.320208138;48.90020096
2.238131309;48.87729108;2.32967219;48.86513329
2.240943812;48.82318211;2.31364814;48.86674763
2.27229974;48.89309068;2.310584666;48.90003921
2.374859855;48.85432448;2.276601766;48.88115969
2.249483677;48.86824529;2.32721221;48.90643536
2.244157631;48.87387787;2.296551447;48.85180262
2.348536714;48.87050121;2.240225758;48.9152509
2.2889055;48.91347228;2.31627265;48.85700562
2.394563864;48.85383905;2.286567542;48.86604726
2.290368281;48.80486311;2.2967961;48.86964268
2.299359342;48.83703825;2.298009037;48.81909866
2.22931637;48.8928483;2.291900099;48.83073074
2.247644784;48.92843697;2.301908634;48.91013537
2.245288115;48.85916586;2.233968893;48.84133592
2.23796605;48.88230414;2.334401187;48.87130249
2.238331094;48.87515519;2.246128419;48.87266773
2.263456796;48.93936157;2.239828323;48.79871
2.246623403;48.85623947;2.279236254;48.85888282
2.301020884;48.88225421;2.339542617;48.82425678
2.300887912;48.85625735;2.240115684;48.85334317
2.322116342;48.87245851;2.277255045;48.85821428
2.340591814;48.88309369;2.213896463;48.9277683
2.26893315;48.85962923;2.269251484;48.93112001
2.239177966;48.86709381;2.237450475;48.9145515
2.272899931;48.9252571;2.299442481;48.83931329
2.333303989;48.86258972;2.345411133;48.82936494
2.285090354;48.85993763;2.298792911;48.85402492
2.2716423;48.89613002;2.309498198;48.90262347
2.320706239;48.84342095;2.333574308;48.91423314
2.386261226;48.84369366;2.304571682;48.83893895
2.34449578;48.83110696;2.343998876;48.86286376
2.224363069;48.84109664;2.317866682;48.88324037
2.359944526;48.90654798;2.305664891;48.88859972
2.345953165;48.891639;2.315983162;48.83901278
2.241551538;48.86992334;2.224661181;48.88855405
2.324553474;48.87774584;2.362599704;48.81450017
2.266032347;48.86805444;2.301348533;48.83937364
2.314892737;48.92344641;2.299369212;48.86382013
2.250087094;48.92108416;2.335026541;48.84199215
2.289920136;48.81087815;2.381132641;48.84124815
2.289624794;48.86360615;2.26278803;48.86876574
2.293605718;48.86860585;2.224597331;48.85657566
2.319521556;48.8686023;2.2523258;48.87780498
2.237048928;48.8517912;2.253187868;48.90030365
2.30184942;48.89082548;2.307110098;48.86507609
2.299390136;48.81328647;2.22376368;48.90575497
2.286987929;48.87142724;2.358403775;48.82519593
2.277497688;48.85713991;2.293644195;48.89662096
2.26913497;48.85447857;2.332382032;48.89825919
2.220247419;48.80672646;2.232597632;48.86803942
2.270916414;48.91471105;2.374553162;48.88126803
2.243493411;48.80808495;2.335209495;48.90318952
2.401474087;48.85395091;2.302935889;48.87301478
2.290445692;48.84097365;2.241903873;48.86212462
2.323040981;48.92168024;2.243536538;48.9023757
2.273419428;48.85731844;2.326817366;48.83496961
2.301498797;48.87440252;2.241951178;48.91152867
2.283986367;48.82673413;2.296586649;48.90295222
2.280555401;48.82999457;2.294877758;48.874623
2.329761395;48.93192687;2.226136528;48.86848249
2.30744975;48.86996123;2.288182348;48.79721535
2.28708168;48.8548804;2.310565134;48.84230419
2.324718391;48.91462453;2.227361722;48.81556772
2.359284845;48.82821001;2.321850736;48.86931488
2.329714658;48.87280528;2.345897506;48.90521739
2.295886916;48.85733993;2.341624026;48.90341116
2.265698597;48.87270965;2.267815233;48.85623626
2.2421964;48.90656785;2.34803464;48.90797253
2.300223779;48.8740881;2.402953315;48.82793181
2.248584268;48.8850319;2.273506475;48.85758455
2.321451138;48.91754826;2.305407064;48.87987526
2.349724795;48.89235049;2.24298423;48.83667488
2.23883608;48.84840851;2.243134236;48.90152444
2.307912715;48.8847064;2.347719558;48.88639178
2.313289487;48.84213312;2.28190109;48.93973752
2.241433205;48.87943299;2.309842524;48.87163003
2.241307465;48.8469444;2.299651154;48.88628964
2.342116218;48.84479042;2.244012819;48.8577981
2.391623054;48.80800645;2.245895962;48.7853167
2.266215909;48.86931325;2.272181948;48.84430815
2.354013691;48.82650608;2.306226534;48.85520873
2.31243207;48.86809261;2.322442718;48.84975867
2.27996952;48.89425824;2.286981564;48.90496853
2.262118977;48.88755237;2.325504906;48.87310523
2.338705953;48.91219555;2.242669872;48.85742322
2.226186352;48.86707574;2.264472287;48.86592938
2.242013819;48.78281699;2.234410051;48.84639426
2.247693223;48.87299584;2.349687873;48.81397992
2.406387345;48.8914076;2.285379546;48.85833889
2.337284774;48.83562016;2.221902938;48.93504395
2.259255791;48.92291815;2.314791715;48.880591
2.228195373;48.85802676;2.263600939;48.91508947
2.28294565;48.86517109;2.380901116;48.84334227
2.273755202;48.90251097;2.266290001;48.87302921
2.304965078;48.88370534;2.37285907;48.80137839
2.255226675;48.77961053;2.324615185;48.88702266
2.281946113;48.87530097;2.297278512;48.87004653
2.245851057;48.91115074;2.332240391;48.81300781
2.273659146;48.85943489;2.272259815;48.85362646
2.279703945;48.85517697;2.244522512;48.85827809
2.264823234;48.91654517;2.228737613;48.86855291
2.270952223;48.81401858;2.232762739;48.86321409
2.307644868;48.88195356;2.342567898;48.86873809
2.319011739;48.87579122;2.332686363;48.84239993
2.327927624;48.83448022;2.31636445;48.8884944
2.293432986;48.87958038;2.29100514;48.8763334
2.319274941;48.93769069;2.281202783;48.84014344
2.26956596;48.90361597;2.348504769;48.86107343
2.264016414;48.81821689;2.338366741;48.83631355
2.318356329;48.87280803;2.237539974;48.88452018
2.312881603;48.83025924;2.377501501;48.80724731
2.384053315;48.82090937;2.338013073;48.84957889
2.282095257;48.85103653;2.311264541;48.8659859
2.287000605;48.85446094;2.294729743;48.79788511
2.299826073;48.8628233;2.303649381;48.87363611
2.321958145;48.8341501;2.276577504;48.90471042
2.401555901;48.85608091;2.321197009;48.86418137
2.303024336;48.82411753;2.351580434;48.82526988
2.257352906;48.80435916;2.358592709;48.89523832
2.225413341;48.83549542;2.270454669;48.83503442
2.294703896;48.86241582;2.338515467;48.86267117
2.350990588;48.82644932;2.320269991;48.90056375
2.286380192;48.8322534;2.280135806;48.89503137
2.252507646;48.84707501;2.26573751;48.85465365
2.34155655;48.89334064;2.222437774;48.8518354
2.266123142;48.86485027;2.329654755;48.86899499
2.348920705;48.87492441;2.311750096;48.89296306
2.309388391;48.85848248;2.21799509;48.85973826
2.274743707;48.85995323;2.275059811;48.89707552
2.284259639;48.93705122;2.248601699;48.91938117
2.277200114;48.82263949;2.347981923;48.83411973
2.331371179;48.84000039;2.278217688;48.91596169
2.348185648;48.93289099;2.306141849;48.89659506
2.232422386;48.80287646;2.347016758;48.87924225
2.376123286;48.88087926;2.347700362;48.90069853
2.328308581;48.84396488;2.296511042;48.85944514
2.231995953;48.87464808;2.32319764;48.89931896
2.379829554;48.87087909;2.31650598;48.89574112
2.271911249;48.95272633;2.304352481;48.79585722
2.240452569;48.89376903;2.353489053;48.90302186
2.322349672;48.8824002;2.250335902;48.92198566
2.352577828;48.81912685;2.371270314;48.82719843
2.265267235;48.82838475;2.309668611;48.91605835
2.359768737;48.85206708;2.314240481;48.89763506
2.373838852;48.81808639;2.268385447;48.89264465
2.227279777;48.86664303;2.321478012;48.91063555
2.350541431;48.88169203;2.284855365;48.86739436
2.295076936;48.90857051;2.285501626;48.87434846
2.352728808;48.87858123;2.35166228;48.82685507
2.299202143;48.89433509;2.240228515;48.87242043
2.339637626;48.90952336;2.374732268;48.87584569
2.251479469;48.88613508;2.279229333;48.82216535
2.236674609;48.89912299;2.329850106;48.91281873
2.397275599;48.86386106;2.359560889;48.84239412
2.389863598;48.87941953;2.367435973;48.9001594
2.264630608;48.90179667;2.292557747;48.88771662
2.215697593;48.86502008;2.332076584;48.84976647
2.309239266;48.88476681;2.33081739;48.84775912
2.325879389;48.83400505;2.350834454;48.88469912
2.35092835;48.83452351;2.238472975;48.85148657
2.283295621;48.89150795;2.251344725;48.8600967
2.282356392;48.84332717;2.320727421;48.90460512
2.407388973;48.88472964;2.335656003;48.87382268
2.308903205;48.83786576;2.232066686;48.86530737
2.367227416;48.83196118;2.272213587;48.88479333
2.24860596;48.89765736;2.337623632;48.87988964
2.257596077;48.79986511;2.265976176;48.89586229
2.283783489;48.83891745;2.257927941;48.80304679
2.255763849;48.84791431;2.380368766;48.83748796
2.360921445;48.85269761;2.306355436;48.85350742
2.360884566;48.90753575;2.33933457;48.91025686
2.348351836;48.89747474;2.225918276;48.85472108
2.350732453;48.8570187;2.24228445;48.91438296
2.347112565;48.89868682;2.303789766;48.87601828
2.296114186;48.87511182;2.230006101;48.87899055
2.318438645;48.87599786;2.289504317;48.7982283
2.396727678;48.89726277;2.364110466;48.862957
2.32632466;48.89963073;2.230881713;48.87426293
2.35321435;48.86785182;2.352100036;48.84077066
2.290510761;48.86891992;2.241533556;48.87952991
2.406465229;48.81771346;2.250674848;48.91911859
2.324674943;48.8043434;2.357210787;48.86210032
2.286106598;48.82760736;2.223965593;48.87133346
2.362241947;48.86897659;2.251933739;48.83505338
2.318722358;48.84511015;2.368012848;48.82307579
2.382916339;48.86789917;2.274563618;48.79122523
2.362763204;48.85445123;2.303465457;48.90560154
2.315531282;48.91382094;2.282560168;48.92599404
2.295846506;48.8531546;2.315371395;48.90245443
2.371598536;48.88457328;2.355315271;48.90793787
2.222457096;48.87835634;2.327435348;48.85531127
2.328862687;48.87131269;2.289918219;48.88274694
2.286798204;48.9174723;2.242697815;48.85452282
2.241392014;48.82371922;2.249788444;48.88833276
2.313383221;48.83774006;2.299027898;48.90107633
2.300161399;48.82976669;2.304959339;48.9163935
2.251654977;48.83894638;2.333029435;48.84552055
2.237401877;48.86232611;2.285182648;48.94347576
2.339245092;48.88406197;2.376857208;48.81602864
2.338052193;48.92374701;2.338643374;48.86653863
2.31213296;48.86102598;2.289412639;48.92948875
2.379703522;48.87202566;2.245139039;48.87180976
2.29516324;48.83114603;2.307310311;48.86119691
2.273918225;48.94883153;2.323867787;48.85788874
2.220758957;48.87096255;2.322439474;48.86881501
2.411658463;48.88100728;2.328674111;48.82143549
2.392565503;48.80994692;2.323190923;48.84893602
2.287113691;48.8685621;2.243587079;48.87174473
2.251649407;48.84143962;2.346496548;48.90368812
2.254617352;48.87078774;2.374523905;48.79876652
2.350961222;48.8606317;2.300123336;48.92937869
2.329972313;48.92025769;2.345745185;48.91758985
2.30788795;48.87044369;2.259209701;48.85044819
2.365786567;48.91125092;2.259519052;48.79861206
2.298443799;48.92400293;2.292734567;48.90711991
2.353740508;48.86967492;2.239753861;48.86400695
2.230910617;48.95122747;2.229624091;48.88017196
2.348643482;48.80821954;2.259450387;48.91964999
2.355904557;48.83578739;2.305807866;48.86030785
2.400530814;48.88849507;2.241935345;48.90103963
2.346755161;48.87935254;2.234911229;48.81587375
2.334415741;48.85628272;2.250796201;48.93521316
2.332438391;48.84469086;2.368128433;48.88663065
2.412758911;48.81368191;2.292771322;48.9284128
2.3482914;48.88169163;2.343179955;48.89269086
2.316938246;48.8845831;2.304222292;48.89389645
2.362472162;48.81036832;2.239394614;48.93156874
2.270168601;48.88022653;2.313359102;48.90283291
2.302239745;48.84184824;2.231306122;48.84652376
2.288162723;48.9037828;2.335391581;48.80788406
2.40234795;48.8538893;2.320883505;48.82041658
2.346238097;48.9013053;2.278867916;48.84003491
2.331938071;48.82608149;2.353552174;48.90821573
2.346080574;48.93588054;2.28773379;48.9154139
2.337195553;48.87446536;2.294719709;48.83500743
2.309139935;48.83195602;2.280311879;48.86246208
2.298658843;48.9162129;2.251035907;48.88712927
2.323618739;48.81459788;2.241650985;48.85475706
2.332472948;48.83441661;2.276002151;48.87857633
2.359591131;48.86379683;2.279427158;48.89513085
2.292688789;48.83165331;2.257812341;48.78471936
2.314587456;48.89204714;2.290663097;48.83456952
2.388967989;48.87495101;2.334661595;48.90343592
2.344381461;48.81927467;2.274229022;48.84708076
2.330262209;48.89809838;2.303399299;48.8084349
2.267665197;48.8594156;2.283973562;48.87589637
2.383274042;48.83131469;2.283371474;48.86213659
2.287136736;48.81078494;2.237416194;48.86025314
2.392859028;48.88073251;2.229207847;48.89143967
2.279128381;48.77124128;2.261988412;48.78967909
2.245580326;48.83768366;2.334809641;48.83620133
2.34426005;48.84468276;2.340155472;48.84340669
2.233798208;48.87937919;2.306442483;48.86442846
2.34749207;48.89290472;2.310681139;48.84360074
2.377918138;48.8802927;2.30093387;48.89835542
2.350659663;48.87429067;2.263442793;48.85841496
2.384838426;48.88897579;2.23136389;48.89294362
2.299113118;48.8265791;2.371156784;48.84096545
2.296006878;48.90774222;2.242548928;48.89895027
2.377196977;48.8282909;2.238372271;48.89072095
2.315055131;48.92948011;2.335156623;48.86484765
2.254057826;48.77773764;2.350579533;48.85221448
2.286229773;48.87592758;2.327776333;48.83615148
2.21816102;48.9014209;2.299021145;48.83367192
2.324824875;48.85801936;2.328293349;48.84316963
2.342978999;48.85094205;2.344137366;48.86802391
2.214219089;48.87374804;2.33654076;48.86555009
2.319957453;48.88309107;2.348935691;48.89614246
2.239766976;48.83280798;2.353182051;48.9064157
2.395846358;48.85870098;2.240965884;48.86411522
2.291335082;48.81646593;2.324533684;48.88692356
2.354327686;48.82823035;2.305865063;48.89948616
2.370977286;48.81355352;2.376143487;48.86137411
2.358272955;48.91447288;2.225377105;48.91444026
2.225296582;48.93030689;2.351019445;48.85804404
2.226406874;48.83965398;2.29633824;48.85637523
2.257417256;48.86402278;2.285184338;48.89388217
2.344119525;48.79063436;2.274810401;48.87311178
2.361681084;48.8746845;2.283747783;48.87315082
2.265482778;48.89153508;2.276631562;48.90958167
2.29261038;48.87045197;2.213780943;48.90262199
2.248985305;48.85666229;2.258940587;48.86164839
2.392034838;48.85751586;2.296898072;48.91324596
2.376232906;48.85545536;2.32198744;48.86355211
2.363094471;48.82364214;2.312933888;48.84770324
2.330938025;48.85655796;2.304874399;48.85750633
2.358205278;48.86969299;2.248306462;48.93097486
2.287962626;48.84152757;2.24512236;48.86490178
2.314691529;48.78059487;2.288996234;48.87560791
2.293467879;48.81718506;2.273825572;48.83789913
2.297342707;48.81475575;2.352937977;48.89152891
